name,inst,op[6:2],funct3,funct7[5],inst_type,gpr_wr_en,gpr_wr_src,branch,mem_rd_en,mem_wr_en,mem_op,alu_src_a,alu_src_b,alu_ctr,csr_wr_en,csr_wr_set,csr_branch,csr_ecall
,,,,,3,1,2,3,1,1,3,1,2,4,1,1,2,1
lui,,01101,,,001,1,0,000,0,0,,,01,0011,,,,
auipc,,00101,,,001,1,0,000,0,0,,1,01,0000,,,,
addi,,00100,000,,000,1,0,000,0,0,,0,01,0000,,,,
slti,,00100,010,,000,1,0,000,0,0,,0,01,0010,,,,
sltiu,,00100,011,,000,1,0,000,0,0,,0,01,1010,,,,
xori,,00100,100,,000,1,0,000,0,0,,0,01,0100,,,,
ori,,00100,110,,000,1,0,000,0,0,,0,01,0110,,,,
andi,,00100,111,,000,1,0,000,0,0,,0,01,0111,,,,
slli,,00100,001,0,000,1,0,000,0,0,,0,01,0001,,,,
srli,,00100,101,0,000,1,0,000,0,0,,0,01,0101,,,,
srai,,00100,101,1,000,1,0,000,0,0,,0,01,1101,,,,
add,,01100,000,0,,1,0,000,0,0,,0,00,0000,,,,
sub,,01100,000,1,,1,0,000,0,0,,0,00,1000,,,,
sll,,01100,001,0,,1,0,000,0,0,,0,00,0001,,,,
slt,,01100,010,0,,1,0,000,0,0,,0,00,0010,,,,
sltu,,01100,011,0,,1,0,000,0,0,,0,00,1010,,,,
xor,,01100,100,0,,1,0,000,0,0,,0,00,0100,,,,
srl,,01100,101,0,,1,0,000,0,0,,0,00,0101,,,,
sra,,01100,101,1,,1,0,000,0,0,,0,00,1101,,,,
or,,01100,110,0,,1,0,000,0,0,,0,00,0110,,,,
and,,01100,111,0,,1,0,000,0,0,,0,00,0111,,,,
jal,,11011,,,100,1,0,001,0,0,,1,10,0000,,,,
jalr,,11001,000,,000,1,0,010,0,0,,1,10,0000,,,,
beq,,11000,000,,011,0,,100,0,0,,0,00,0010,,,,
bne,,11000,001,,011,0,,101,0,0,,0,00,0010,,,,
blt,,11000,100,,011,0,,110,0,0,,0,00,0010,,,,
bge,,11000,101,,011,0,,111,0,0,,0,00,0010,,,,
bltu,,11000,110,,011,0,,110,0,0,,0,00,1010,,,,
bgeu,,11000,111,,011,0,,111,0,0,,0,00,1010,,,,
lb,,00000,000,,000,1,1,000,1,0,000,0,01,0000,,,,
lh,,00000,001,,000,1,1,000,1,0,001,0,01,0000,,,,
lw,,00000,010,,000,1,1,000,1,0,010,0,01,0000,,,,
lbu,,00000,100,,000,1,1,000,1,0,100,0,01,0000,,,,
lhu,,00000,101,,000,1,1,000,1,0,101,0,01,0000,,,,
sb,,01000,000,,010,0,,000,0,1,000,0,01,0000,,,,
sh,,01000,001,,010,0,,000,0,1,001,0,01,0000,,,,
sw,,01000,010,,010,0,,000,0,1,010,0,01,0000,,,,
csrrw,,11100,001,,000,1,10,000,0,0,,,,,1,0,00,
csrrs,,11100,010,,000,1,10,000,0,0,,,,,1,1,00,
ecall,00000000000000000000000001110011,,,,,0,,000,0,0,,,,,1,0,01,1
mret,00110000001000000000000001110011,,,,,0,,000,0,0,,,,,0,,10,
